date,open,high,low,close,volume,vwap,pct_change,cap,returns,prev_close,amount
2017-07-14,16.37,19.64,16.37,19.64,5500,19.4323636363636,43.9882697947214,7857964000,,16.37,106878
2017-07-17,21.6,21.6,21.6,21.6,5300,21.5999625958481,9.979633401222,8642160000,9.979633401222,19.64,115495
2017-07-18,23.76,23.76,23.76,23.76,2300,23.7596899224806,10,9506376000,10,21.6,55170
2017-07-19,26.14,26.14,26.14,26.14,5300,26.1398193451261,10.016835016835,10458614000,10.016835016835,23.76,138907
2017-07-20,28.75,28.75,28.75,28.75,8200,28.75,9.98469778117827,11502875000,9.98469778117827,26.14,235750
2017-07-21,31.63,31.63,31.63,31.63,10400,31.63,10.0173913043478,12655163000,10.0173913043478,28.75,328952
2017-07-24,34.79,34.79,34.79,34.79,24000,34.7899587173179,9.9905153335441,13919479000,9.9905153335441,31.63,834298
2017-07-25,38.27,38.27,38.27,38.27,22700,38.27,10.0028743891923,15311827000,10.0028743891923,34.79,868729
2017-07-26,42.1,42.1,42.1,42.1,45300,42.0999933720699,10.0078390384113,16844210000,10.0078390384113,38.27,1905572
2017-07-27,46.31,46.31,46.31,46.31,58400,46.31,10,18528631000,10,42.1,2704504
2017-07-28,50.94,50.94,50.94,50.94,91300,50.9399984662745,9.99784063917079,20381094000,9.99784063917079,46.31,4649854
2017-07-31,56.03,56.03,56.03,56.03,126100,56.0299938157081,9.99214762465646,22417603000,9.99214762465646,50.94,7066839
2017-08-01,61.63,61.63,61.63,61.63,128400,61.6299932268838,9.9946457255042,24658163000,9.9946457255042,56.03,7916311
2017-08-02,67.79,67.79,67.79,67.79,99500,67.7899930660932,9.99513224079183,27122779000,9.99513224079183,61.63,6745850
2017-08-03,74.57,74.57,74.57,74.57,371500,74.5699999730816,10.0014751438265,29835457000,10.0014751438265,67.79,27702233
2017-08-04,82.03,82.03,82.03,82.03,592800,82.029999460229,10.004023065576,32820203000,10.004023065576,74.57,48630993
2017-08-07,90.23,90.23,90.23,90.23,498000,90.2299984336909,9.99634280141412,36101023000,9.99634280141412,82.03,44933276
2017-08-08,99.25,99.25,99.25,99.25,475100,99.2499989474792,9.99667516347112,39709925000,9.99667516347112,90.23,47148712
2017-08-09,109.18,109.18,105,109.18,27395900,107.934164614653,10.0050377833753,43682918000,10.0050377833753,99.25,2956949263
2017-08-10,107.18,114.88,105.2,106.4,20261100,109.716941829173,-2.54625389265433,42570640000,-2.54625389265433,109.18,2222987905
2017-08-11,101,102.97,95.76,95.77,15908700,99.4325973396816,-9.99060150375941,38317577000,-9.99060150375941,106.4,1581843063
2017-08-14,97.2,105.3,96.35,103.3,10739700,101.148476819058,7.8625874490968,41330330000,7.8625874490968,95.77,1086300554
2017-08-15,103.3,105.69,101.21,104.58,7600800,103.569816336607,1.23910939012585,41842458000,1.23910939012585,103.3,787214185
2017-08-16,103.7,115.04,103.63,115.04,12345600,112.866967669432,10.001912411551,46027504000,10.001912411551,104.58,1393413032
2017-08-17,115.04,125.77,113.59,115.9,14007700,119.49500454392,0.747566063977746,46371590000,0.747566063977746,115.04,1673853760
2017-08-18,113.01,120.86,110.36,119.66,10271300,115.642285481849,3.244176013805,47875966000,3.244176013805,115.9,1187799151
2017-08-21,121.68,131.63,121.68,131.63,10612500,126.475631249337,10.0033428046131,52665163000,10.0033428046131,119.66,1342225925
2017-08-22,134.01,136.66,127.5,128.7,11140900,132.064253516323,-2.22593633670137,51492870000,-2.22593633670137,131.63,1471314642
2017-08-23,126.39,135,125.11,128.88,8245500,129.608288933487,0.139860139860145,51564888000,0.139860139860145,128.7,1068688257
2017-08-24,128,130.46,121,121.01,9457100,124.630384068297,-6.10645561762879,48416101000,-6.10645561762879,128.88,1178638017
2017-08-25,120.3,133.11,120.3,133.11,9572400,128.035065289982,9.99917362201472,53257311000,9.99917362201472,121.01,1225599274
2017-08-28,136,136.98,130,131.68,9217100,132.679810920123,-1.0742994515814,52685168000,-1.0742994515814,133.11,1222917380
2017-08-29,129,133.32,127,128,6337200,129.817483173173,-2.79465370595383,51212800000,-2.79465370595383,131.68,822679614
2017-08-30,126.6,131.7,124.76,126.42,6007100,127.557229932023,-1.234375,50580642000,-1.234375,128,766254776
2017-08-31,127.98,139.06,127.98,139.06,10939600,135.351424588786,9.9984179718399,55637906000,9.9984179718399,126.42,1480692204
2017-09-01,141.77,141.8,132.23,133.4,9290500,135.219615878338,-4.07018553142528,53373340000,-4.07018553142528,139.06,1256257030
2017-09-04,133,137.6,132.01,134.91,5130600,134.929324429654,1.1319340329835,53977491000,1.1319340329835,133.4,692270146
2017-09-05,135.94,136.5,133.48,136,3644100,135.147180229942,0.807946038099476,54413600000,0.807946038099476,134.91,492483893
2017-09-06,135.01,149.3,134.88,144.36,7700700,143.650091582405,6.14705882352942,57758436000,6.14705882352942,136,1106208415
2017-09-07,142.95,158.8,141.1,156.8,9703900,151.335446196043,8.6173455250762,62735680000,8.6173455250762,144.36,1468543431
2017-09-08,154.91,172.48,154.2,172.48,5747600,165.57539381792,9.99999999999999,69009248000,9.99999999999999,156.8,951657822
2017-09-18,165.12,184.97,157,174.4,9964600,170.992887288282,1.11317254174398,69777440000,1.11317254174398,172.48,1703867859
2017-09-19,170,184.5,166.9,182.98,7068700,175.013087365389,4.91972477064219,73210298000,4.91972477064219,174.4,1237119561
2017-09-20,180.2,183.88,174,174.88,6011800,178.410433698077,-4.42671330200022,69969488000,-4.42671330200022,182.98,1072569451
2017-09-21,174.73,181.88,171,175.01,5317200,176.668562384151,0.074336688014636,70021501000,0.074336688014636,174.88,939390560
2017-09-22,171.5,173.26,160,163.7,6359100,166.776268050419,-6.4624878578367,65496370000,-6.4624878578367,175.01,1060552303
2017-09-25,164.99,178.88,162.05,176.25,6563400,170.666075205195,7.66646304215028,70517625000,7.66646304215028,163.7,1120150230
2017-09-26,174,182.58,167,173.98,5856400,174.085204729449,-1.28794326241135,69609398000,-1.28794326241135,176.25,1019514682
2017-09-27,172.01,181,172.01,176.11,4363100,176.924126804698,1.22427865271872,70461611000,1.22427865271872,173.98,771929873
2017-09-28,174.73,178.76,171,171.88,4116900,174.569792206619,-2.40190789847256,68769188000,-2.40190789847256,176.11,718682537
2017-09-29,171.99,174.98,166.1,169.91,3756000,169.588637806795,-1.14614847568071,67980991000,-1.14614847568071,171.88,636968988
2017-10-09,171.6,175.98,169.09,170.92,3286900,172.221841657717,0.594432346536396,68385092000,0.594432346536396,169.91,566081138
2017-10-10,170.3,187.5,169.5,185.3,7128400,177.903610783391,8.4132927685467,74138530000,8.4132927685467,170.92,1268162762
2017-10-11,184,188.88,177.06,177.2,5649300,181.772724714089,-4.37128980032381,70897720000,-4.37128980032381,185.3,1026890835
2017-10-12,175.33,177.47,168.17,170.2,5201500,171.806023736431,-3.95033860045147,68097020000,-3.95033860045147,177.2,893641473
2017-10-13,170,173.98,168.69,170.6,2769100,171.623161504482,0.235017626321978,68257060000,0.235017626321978,170.2,475243756
2017-10-16,170.62,170.86,161.01,161.45,4800400,163.906433717034,-5.36342321219227,64596145000,-5.36342321219227,170.6,786808413
2017-10-17,161,163.99,156.15,161.18,3083900,160.2855901376,-0.167234437906461,64488118000,-0.167234437906461,161.45,494300564
2017-10-18,161.2,165.54,160.12,161.96,2520900,163.288886958364,0.483931008810027,64800196000,0.483931008810027,161.18,411635445
2017-10-19,162.67,164.8,158.92,163.03,2497500,162.532665274332,0.660656952333905,65228303000,0.660656952333905,161.96,405922731
2017-10-20,162.5,165.88,162.5,164.33,1955900,164.089242182547,0.797399251671479,65748433000,0.797399251671479,163.03,320938867
2017-10-23,165.47,166.55,163.61,165.5,1801000,165.134256202913,0.711981987464241,66216550000,0.711981987464241,164.33,297414887
2017-10-24,164.71,166,159.5,160.88,2695300,161.740495062582,-2.79154078549849,64368088000,-2.79154078549849,165.5,435944979
2017-10-25,158.16,162.99,158.16,161.1,2259700,160.680359317582,0.13674788662357,64456110000,0.13674788662357,160.88,363093907
2017-10-26,161.8,162.49,159.52,161.03,2090800,161.078058831576,-0.043451272501548,64428103000,-0.043451272501548,161.1,336779106
2017-10-27,164.18,173.77,164.18,168.35,5696400,169.783477511961,4.54573681922623,67356835000,4.54573681922623,161.03,967155620
2017-10-30,167.3,184.68,167.3,181.8,7490800,176.832537982152,7.989307989308,72738180000,7.989307989308,168.35,1324620889
2017-10-31,183,199.98,180.1,199.98,8282700,190.674822392475,9.99999999999999,80011998000,9.99999999999999,181.8,1579307881
2017-11-01,201.88,202.87,193.01,194.44,6688300,197.774230198548,-2.77027702770277,77795444000,-2.77027702770277,199.98,1322782877
2017-11-02,196.14,211.86,194.5,204.7,7518100,204.178146207153,5.27669203867517,81900470000,5.27669203867517,194.44,1535031721
2017-11-03,204.5,209.99,200.76,203.79,5151500,204.809406330753,-0.444553004396676,81536379000,-0.444553004396676,204.7,1055073199
2017-11-06,205.11,206.88,195.37,198.77,4976500,199.420742804679,-2.4633200844006,79527877000,-2.4633200844006,203.79,992409948
2017-11-07,199.4,216.88,197.6,214.96,6336600,208.655939503433,8.14509231775419,86005496000,8.14509231775419,198.77,1322174234
2017-11-08,212,215.69,208,210.5,4985400,211.697271892477,-2.07480461481206,84221050000,-2.07480461481206,214.96,1055402777
2017-11-09,210.88,226.66,209.5,215.5,6136400,218.657111442721,2.37529691211401,86221550000,2.37529691211401,210.5,1341767280
2017-11-10,215.65,222.58,212,220.55,4211800,217.767087133745,2.34338747099769,88242055000,2.34338747099769,215.5,917196644
2017-11-13,221.6,242.61,221.6,242.61,6346100,235.364079515706,10.0022670596237,97068261000,10.0022670596237,220.55,1493636218
2017-11-14,240.33,261.99,238,245.1,9044700,250.227238699327,1.02633856807221,98064510000,1.02633856807221,242.61,2263231557
2017-11-15,245.01,258.88,235,257.02,7076400,247.250500533884,4.86332109343125,102833702000,4.86332109343125,245.1,1749654321
2017-11-23,250,251.2,231.32,231.32,6721800,239.64077229371,-9.99922185043965,92551132000,-9.99922185043965,257.02,1610816145
2017-11-24,218,221.93,208.19,208.19,6159000,213.777860601563,-9.99913539685284,83296819000,-9.99913539685284,231.32,1316656347
2017-11-27,194,205.56,187.37,190.81,7427400,194.654024717261,-8.34814352274364,76343081000,-8.34814352274364,208.19,1445781284
2017-11-28,195,206.5,195,203.7,5657600,201.259479911087,6.75541114197368,81500370000,6.75541114197368,190.81,1138655294
2017-11-29,202,202,183.6,194.3,6544100,191.374957633555,-4.61462935689739,77739430000,-4.61462935689739,203.7,1252375712
2017-11-30,191.52,198.84,185,193.01,3958100,192.892097901815,-0.663921770458065,77223301000,-0.663921770458065,194.3,763483898
2017-12-01,191,203.58,188.8,199.4,4484600,198.375951168182,3.31070928967412,79779940000,3.31070928967412,193.01,889640163
2017-12-04,197.99,204.99,195.35,195.35,3375600,199.67805769515,-2.03109327983952,78159535000,-2.03109327983952,199.4,674041039
2017-12-05,190,202.5,186.88,196.3,3621100,196.283146418048,0.486306629127216,78539630000,0.486306629127216,195.35,710755013
2017-12-06,200.99,201.99,193.08,200.71,3656100,198.191521723433,2.24656138563423,80304071000,2.24656138563423,196.3,724616743
2017-12-07,200.01,209.9,196.7,206.75,4203400,203.538065230755,3.00931692491654,82720675000,3.00931692491654,200.71,855555160
2017-12-08,204.6,226.56,204.01,222.71,5176000,214.766669835157,7.71946795646917,89106271000,7.71946795646917,206.75,1111624981
2017-12-11,223.5,236.43,223.5,228,4761400,229.9880846295,2.37528624668851,91222800000,2.37528624668851,222.71,1095068256
2017-12-12,228.5,232.9,225.6,226.9,3276200,228.753386436185,-0.482456140350875,90782690000,-0.482456140350875,228,749432237
2017-12-13,229,235,226,233.49,3567600,231.431508834441,2.90436315557514,93419349000,2.90436315557514,226.9,825661531
2017-12-14,233.88,235.8,221.08,228.59,4204300,227.865394198017,-2.09859094607906,91458859000,-2.09859094607906,233.49,958019262
2017-12-15,228.91,230.49,222.61,227.79,2824200,227.051212959957,-0.349971564810364,91138779000,-0.349971564810364,228.59,641239625
2017-12-18,226.43,228.88,205.01,205.01,5236500,212.950410549608,-10.0004390008341,82024501000,-10.0004390008341,227.79,1115118445
2017-12-19,205.02,211.7,202.01,206.11,2972400,206.999867110126,0.536559192234536,82464611000,0.536559192234536,205.01,615283507
2017-12-20,205.51,207.5,197.38,203.26,3379100,202.054584216574,-1.38275678036001,81324326000,-1.38275678036001,206.11,682768101
2017-12-21,203,218.81,201.03,216.5,4201700,212.729130287534,6.51382465807341,86621650000,6.51382465807341,203.26,893823774
2017-12-22,212,216.8,209,211,3107400,212.342529109965,-2.54041570438799,84421100000,-2.54041570438799,216.5,659841881
2017-12-25,209.43,213.17,207.97,211.6,2074900,210.924972239251,0.284360189573457,84661160000,0.284360189573457,211,437642319
2017-12-26,211.15,218.48,211.11,217,3078800,216.261939415002,2.55198487712666,86821700000,2.55198487712666,211.6,665830503
2017-12-27,216,216.9,206,206.33,3727500,210.240127377428,-4.91705069124423,82552633000,-4.91705069124423,217,783671126
2017-12-28,205.45,210,204.5,204.8,2173600,207.267496255075,-0.741530557844231,81940480000,-0.741530557844231,206.33,450518288
2017-12-29,207,211,207,208,2084600,209.388410115844,1.56249999999999,83220800000,1.56249999999999,204.8,436493383
2018-01-02,212,212.99,206.07,208.75,1556300,208.846488556485,0.360576923076923,83520875000,0.360576923076923,208,325036144
2018-01-03,209.5,210.88,207,209.01,1934100,209.303802723906,0.124550898203588,83624901000,0.124550898203588,208.75,404806322
2018-01-04,207.79,209.14,201.51,206.5,2905600,205.284610746335,-1.20089947849385,82620650000,-1.20089947849385,209.01,596472091
2018-01-05,205.6,209.65,203.11,208.1,2446500,207.492083683158,0.774818401937043,83260810000,0.774818401937043,206.5,507622328
2018-01-08,207,207.99,200.1,202.1,2673600,202.351546539819,-2.88322921672273,80860210000,-2.88322921672273,208.1,541016403
2018-01-09,201.14,204.7,200.8,202.8,1624600,203.000954668334,0.346363186541325,81140280000,0.346363186541325,202.1,329805095
2018-01-10,202,203.68,191.5,193.5,3606800,196.610541503594,-4.58579881656805,77419350000,-4.58579881656805,202.8,709129396
2018-01-11,191.5,199.49,188.88,197.5,2719700,195.880652843671,2.0671834625323,79019750000,2.0671834625323,193.5,532730931
2018-01-12,196,205.99,192,201.05,2926400,200.08281147592,1.79746835443039,80440105000,1.79746835443039,197.5,585523540
2018-01-15,199.7,199.7,192,192.78,2504300,194.265595007585,-4.113404625715,77131278000,-4.113404625715,201.05,486495250
2018-01-16,192.78,195.99,192,193.46,1414500,193.674532527093,0.352733686067023,77403346000,0.352733686067023,192.78,273946235
2018-01-17,193.01,193.98,186.01,189.33,2217600,188.9292579751,-2.13480822909128,75750933000,-2.13480822909128,193.46,418973490
2018-01-18,188.31,191.8,185.99,186.5,1770300,187.918609071718,-1.49474462578567,74618650000,-1.49474462578567,189.33,332666864
2018-01-19,189,189.47,186.32,186.5,1286300,187.621855651509,0,74618650000,0,186.5,241333490
2018-01-22,185,186.01,168.68,176.65,2972400,176.390519286087,-5.28150134048257,70677665000,-5.28150134048257,186.5,524294360
2018-01-23,176.24,188.78,176.24,185.2,3134100,184.365521937174,4.84007925275968,74098520000,4.84007925275968,176.65,577825882
2018-01-24,185.49,189.9,183.88,186.02,2282200,186.948865130138,0.442764578833705,74426602000,0.442764578833705,185.2,426654700
2018-01-25,185,189.83,183.31,185.7,2536200,186.127202936723,-0.172024513493184,74298570000,-0.172024513493184,186.02,472048367
2018-01-26,182.01,184.77,180.18,180.55,1595300,181.958628471134,-2.77329025309638,72238055000,-2.77329025309638,185.7,290278600
2018-01-29,178.8,178.8,171.22,172.99,2301700,174.265829318203,-4.18720576017724,69213299000,-4.18720576017724,180.55,401109402
2018-01-30,172.7,172.7,169.15,170,1411300,170.313469575162,-1.72842360830106,68017000000,-1.72842360830106,172.99,240365784
2018-01-31,169.88,169.96,158.88,159.4,2904300,161.582231650245,-6.23529411764706,63775940000,-6.23529411764706,170,469290385
2018-02-01,158.11,162.5,156.2,158.82,1668000,159.028223766095,-0.363864491844424,63543882000,-0.363864491844424,159.4,265252080
2018-02-02,156,156,148.88,150.3,2224800,151.969007551241,-5.36456365697014,60135030000,-5.36456365697014,158.82,338100648
2018-02-05,144,148.3,139.09,139.61,2554600,143.931664290596,-7.11244178310046,55857961000,-7.11244178310046,150.3,367693299
2018-02-06,134.97,148.85,132.13,140.97,3113300,141.891803544075,0.974142253420231,56402097000,0.974142253420231,139.61,441753029
2018-02-07,144.8,145.55,135.52,141.13,2212100,141.233346337679,0.113499326097749,56466113000,0.113499326097749,140.97,312419602
2018-02-08,139.98,148.11,138.3,146.7,2167700,144.925177138592,3.94671579394884,58694670000,3.94671579394884,141.13,314147495
2018-02-09,142,153.07,140.58,148.8,2908700,148.735739410169,1.4314928425358,59534880000,1.4314928425358,146.7,432622142
2018-02-12,151,158.68,150.89,157.92,2435500,155.675366252238,6.1290322580645,63183792000,6.1290322580645,148.8,379144241
2018-02-13,160,160.46,153.51,154.91,1729800,156.068135031781,-1.90602836879432,61979491000,-1.90602836879432,157.92,269969001
2018-02-14,153.8,155.99,148.71,150.9,1404500,151.940808786621,-2.5885998321606,60375090000,-2.5885998321606,154.91,213400714
2018-02-22,151,156.8,148.88,154.35,1625400,152.941167712746,2.28628230616301,61755435000,2.28628230616301,150.9,248595774
2018-02-23,152.73,155.93,150.7,151.72,1402200,152.364562428952,-1.70391966310333,60703172000,-1.70391966310333,154.35,213648332
2018-02-26,153.78,166.89,152.16,166.89,3748100,160.76597138865,9.99868178223042,66772689000,9.99868178223042,151.72,602565812
2018-02-27,169,175.23,166.89,168.37,3461600,170.619502711198,0.88681167235905,67364837000,0.88681167235905,166.89,590611352
2018-02-28,164.43,171.99,163.56,168.97,2042000,168.652606454273,0.35635802102512,67604897000,0.35635802102512,168.37,344393176
2018-03-01,166.33,172.53,164.53,171,3032100,168.742750077752,1.20139669763863,68417100000,1.20139669763863,168.97,511639324
2018-03-02,168.5,173.5,165.72,165.78,2472000,168.986151643008,-3.05263157894737,66328578000,-3.05263157894737,171,417732077
2018-03-05,166.67,176.51,164.2,175.16,3409600,171.447042613154,5.65810109784051,70081516000,5.65810109784051,165.78,584562579
2018-03-06,175,180.05,172.5,175.18,3488300,176.71969503034,0.011418131993612,70089518000,0.011418131993612,175.16,616459618
2018-03-07,174,175.74,170.69,171,2131800,172.876007754792,-2.38611713665944,68417100000,-2.38611713665944,175.18,368544507
2018-03-08,171,175.1,169.02,172.25,1898800,172.589215575781,0.730994152046784,68917225000,0.730994152046784,171,327711367
2018-03-09,171.91,176.97,170.83,175.7,2592900,174.369791307118,2.00290275761973,70297570000,2.00290275761973,172.25,452131976
2018-03-12,177.3,179.88,175.7,176.67,2450100,177.508675479282,0.552077404667045,70685667000,0.552077404667045,175.7,434918266
2018-03-13,176.2,182.26,175.33,178,3094300,179.000272760736,0.752815984604071,71217800000,0.752815984604071,176.67,553878217
2018-03-14,176.99,177.99,170.7,171,2937300,173.590809077486,-3.93258426966292,68417100000,-3.93258426966292,178,509894012
2018-03-15,168.15,169.59,163,167.09,2698100,166.229326322055,-2.28654970760234,66852709000,-2.28654970760234,171,448508166
2018-03-16,168,169.88,166,166.22,1603200,168.013515730406,-0.520677479202828,66504622000,-0.520677479202828,167.09,269354060
2018-03-19,166,168.49,163.6,165.44,1553100,166.222112976234,-0.469257610395862,66192544000,-0.469257610395862,166.22,258154577
2018-03-20,163.07,178.68,162.13,175.42,3798900,172.358419219834,6.03239845261121,70185542000,6.03239845261121,165.44,654773950
2018-03-21,175.43,175.9,166,166.9,2967700,171.783913175478,-4.85691483297229,66776690000,-4.85691483297229,175.42,509808788
2018-03-22,168.32,169.2,165.11,166,1438800,167.072567035961,-0.539245056920315,66416600000,-0.539245056920315,166.9,240380668
2018-03-23,159.12,162.45,150.5,153.6,2954300,156.660777474865,-7.46987951807229,61455360000,-7.46987951807229,166,462820115
2018-03-26,149.9,158.91,148.58,158.53,1900900,155.00683247752,3.20963541666667,63427853000,3.20963541666667,153.6,294655743
2018-03-27,161,165.35,161,163.3,2148700,163.38054735294,3.00889421560589,65336330000,3.00889421560589,158.53,351056599
2018-03-28,160,172.38,159,166.29,3340900,168.044770351888,1.83098591549295,66532629000,1.83098591549295,163.3,561419765
2018-03-29,166.35,168.5,161.54,164.25,1856500,164.125410651543,-1.22677250586325,65716425000,-1.22677250586325,166.29,304698989
2018-03-30,164.25,169,164.25,167.88,1965600,167.288097453615,2.21004566210045,67168788000,2.21004566210045,164.25,328816633
2018-04-02,170,177.77,170,171.81,2908900,173.782914370401,2.3409578270193,68741181000,2.3409578270193,167.88,505515208
2018-04-03,168,177,166.88,171.99,2599900,171.577652599857,0.104766893661607,68813199000,0.104766893661607,171.81,446077018
2018-04-04,171.9,175.89,169.1,169.3,1913800,172.293373721244,-1.56404442118728,67736930000,-1.56404442118728,171.99,329730579
2018-04-09,168,168,160,164.8,1852400,164.444454461533,-2.65800354400473,65936480000,-2.65800354400473,169.3,304615263
2018-04-10,164,168,163.52,166.2,1497400,165.449720086522,0.849514563106782,66496620000,0.849514563106782,164.8,247748878
2018-04-11,166.38,167.3,161.61,162.4,1952100,163.563977607223,-2.28640192539109,64976240000,-2.28640192539109,166.2,319286371
2018-04-12,161.2,163.98,161.1,161.2,1181400,162.123147217832,-0.738916256157646,64496120000,-0.738916256157646,162.4,191532124
2018-04-13,163.96,164.87,161.18,161.42,1054700,162.835321034806,0.136476426799007,64584142000,0.136476426799007,161.2,171734597
2018-04-16,160,160.6,158,159.16,1229000,159.09466817684,-1.40007434023045,63679916000,-1.40007434023045,161.42,195527029
2018-04-17,158.8,160.9,156.58,156.62,1403300,158.714974000181,-1.59587836139733,62663662000,-1.59587836139733,159.16,222721390
2018-04-18,157.8,158.99,149,157.11,1856200,153.454829413986,0.31285914953391,62859711000,0.31285914953391,156.62,284845770
2018-04-19,156,164.66,155.2,163.06,1880100,160.758719343875,3.78715549614919,65240306000,3.78715549614919,157.11,302247291
2018-04-20,160.33,163,155.88,156.07,1469200,159.414913493326,-4.28676560775175,62443607000,-4.28676560775175,163.06,234211275
2018-04-23,155.01,157.51,151.5,153.9,1205900,154.18608610277,-1.39040174280771,61575390000,-1.39040174280771,156.07,185937781
